368,382,8.821487426757812e-06
368,14,0.05665993690490723
368,3742,1.4066696166992188e-05
368,3374,1.2159347534179688e-05
368,3006,1.0013580322265625e-05
368,2638,1.0013580322265625e-05
368,2270,9.059906005859375e-06
368,1902,1.0013580322265625e-05
368,1534,1.0013580322265625e-05
368,1166,1.0013580322265625e-05
368,798,9.775161743164062e-06
368,430,9.059906005859375e-06
368,62,0.05785083770751953
368,3790,1.3113021850585938e-05
368,3422,1.0251998901367188e-05
368,3054,1.0013580322265625e-05
368,2686,1.0967254638671875e-05
368,2318,1.0013580322265625e-05
368,1950,1.0013580322265625e-05
368,1582,1.0013580322265625e-05
368,1214,1.0013580322265625e-05
368,846,1.0013580322265625e-05
368,478,1.0013580322265625e-05
368,110,0.05583906173706055
368,3838,1.2636184692382812e-05
368,3470,1.3113021850585938e-05
368,3102,1.0013580322265625e-05
368,2734,1.0013580322265625e-05
368,2366,1.0967254638671875e-05
368,1998,1.0013580322265625e-05
368,1630,1.0013580322265625e-05
368,1262,1.0967254638671875e-05
368,894,1.0013580322265625e-05
368,526,8.821487426757812e-06
368,158,0.056062936782836914
368,3886,1.2874603271484375e-05
368,3518,9.775161743164062e-06
368,3150,1.0967254638671875e-05
368,2782,1.0967254638671875e-05
368,2414,1.0967254638671875e-05
368,2046,1.0967254638671875e-05
368,1678,1.0967254638671875e-05
368,1310,1.0967254638671875e-05
368,942,1.0013580322265625e-05
368,574,1.9073486328125e-05
368,206,0.056037187576293945
368,3934,1.4066696166992188e-05
368,3566,1.0967254638671875e-05
368,3198,1.1920928955078125e-05
368,2830,1.0967254638671875e-05
368,2462,1.2159347534179688e-05
368,2094,1.0013580322265625e-05
368,1726,9.775161743164062e-06
368,1358,1.0013580322265625e-05
368,990,9.059906005859375e-06
368,622,9.059906005859375e-06
368,254,0.06144094467163086
368,3982,1.4066696166992188e-05
368,3614,1.3113021850585938e-05
368,3246,1.0967254638671875e-05
368,2878,1.1205673217773438e-05
368,2510,1.0013580322265625e-05
368,2142,1.0013580322265625e-05
368,1774,1.0967254638671875e-05
368,1406,1.1920928955078125e-05
368,1038,1.0013580322265625e-05
368,670,9.059906005859375e-06
368,302,0.05448794364929199
368,4030,1.4781951904296875e-05
368,3662,1.0251998901367188e-05
368,3294,9.775161743164062e-06
368,2926,1.0967254638671875e-05
368,2558,1.0967254638671875e-05
368,2190,1.0013580322265625e-05
368,1822,1.0013580322265625e-05
472,1454,1.2159347534179688e-05
368,982,1.0967254638671875e-05
368,614,1.9073486328125e-05
368,246,0.044908761978149414
368,3974,1.5974044799804688e-05
368,3606,1.1920928955078125e-05
368,3238,1.0967254638671875e-05
368,2870,1.0967254638671875e-05
368,2502,1.0967254638671875e-05
368,2134,9.775161743164062e-06
368,1766,1.0967254638671875e-05
368,1398,1.0967254638671875e-05
368,1030,1.0967254638671875e-05
368,662,1.0013580322265625e-05
368,294,0.06099700927734375
368,4022,1.52587890625e-05
368,3654,1.0967254638671875e-05
368,3286,1.0013580322265625e-05
368,2918,1.0013580322265625e-05
368,2550,1.0013580322265625e-05
368,2182,1.0013580322265625e-05
368,1814,1.0013580322265625e-05
368,1446,9.059906005859375e-06
368,1078,9.298324584960938e-06
368,710,1.0013580322265625e-05
368,342,0.05454421043395996
368,4070,1.5020370483398438e-05
368,3702,1.9073486328125e-05
368,3334,1.0967254638671875e-05
368,2966,1.0967254638671875e-05
368,2598,1.1920928955078125e-05
368,2230,9.775161743164062e-06
368,1862,8.821487426757812e-06
368,1494,1.0013580322265625e-05
368,1126,9.059906005859375e-06
368,758,8.821487426757812e-06
368,390,8.821487426757812e-06
368,22,0.056472063064575195
368,3750,1.2874603271484375e-05
368,3382,1.0967254638671875e-05
368,3014,1.0013580322265625e-05
368,2646,1.0013580322265625e-05
368,2278,8.821487426757812e-06
368,1910,9.775161743164062e-06
368,1542,1.0013580322265625e-05
368,1174,1.0013580322265625e-05
368,806,1.0013580322265625e-05
368,438,9.059906005859375e-06
368,70,0.05614185333251953
368,3798,1.3828277587890625e-05
368,3430,1.1682510375976562e-05
368,3062,1.0967254638671875e-05
368,2694,9.775161743164062e-06
368,2326,1.0013580322265625e-05
368,1958,1.0013580322265625e-05
368,1590,9.775161743164062e-06
368,1222,1.0013580322265625e-05
368,854,1.0967254638671875e-05
368,486,1.0967254638671875e-05
368,118,0.06122398376464844
368,3846,1.3828277587890625e-05
368,3478,1.1920928955078125e-05
368,3110,1.0013580322265625e-05
368,2742,1.2159347534179688e-05
368,2374,1.0967254638671875e-05
368,2006,1.5735626220703125e-05
368,1638,1.0967254638671875e-05
368,1270,1.0013580322265625e-05
